,store_id,portal_id,o2o_score,score,review,processed_review,
40,7717373,3000,,5.0,1. The History of South Korea and the People: When you look at this wall and learn the history1. The History of South Korea and the People: When you look at this wall and learn the history  it is more than just a wall. It represents hard work  loyalty to country  and strength. The wall was made up of stone  wood and other materials  and the purpose was to protect the city against invaders. The original wall was built in the late 14th century under the Joseon Dynasty and was built in about 98 days by men brought in from different regions. The main materials were constructed of medium-sized stones held together by mud. As time went on and the wall began to break down  different materials were used. It is amazing to be able to walk along the wall and see the different time periods and people that are represented.  2. Beautiful Scenery: Seoul is a crazy  busy city. The population of Seoul is roughly 9.7 million. Everywhere you walk and you are surrounded. However  walking along the wall there is so much peace and tranquility. You forget about the hustle of Seoul and you are transported into a paradise of some sort. No noise  no crowds  lots of space.  3. Hiking: There are roughly 6 different trails around the city- Baegak Trail  Naksan Trail  Heunginjimun Trail  Namsan Trail  Sungnyemun Trail  & Inwangsan Trail. It would take about 10 hours to walk around the entire thing. It made me think of a good ole Pioneer Trek and is now on my South Korea to do list! If you are an avid hiker  this is not a huge hike  but to be part of a living museum is an amazing experience  4. Location: I had originally found out about the wall through a blog I found on Pinterest so I assumed it would be difficult to find  however  because it is so big it was fairly easy to find! Also  a lot of people I spoke with had no idea it was there but once they heard about it they couldn’t help but see it when they went into Seoul. And because of the length  you could probably find different places of the wall to visit! Some parts of the wall are broken down  but you can still be directed to see it.  5. Last  but most importantly to preserve the history and dignity of the wall and the people: I asked our tour guide what the people of Seoul thought about preserving and maintaining the wall and she implied that people really weren’t concerned about preserving it. My first point I talked about the dedication of the people  but seriously this is so important to remember. Pat of the wall building process  people would cut their initials into the wall and so people that are able to trace their genealogy back! THAT IS AMAZING! At one point people that were refugees into the city would build their homes on the wall. We need to remember the past  we need to remember where we came from. Most importantly  we need sites like this to see that we all are not very different and we go through similar trials and can come out strong.  If you are in Seoul  I HIGHLY encourage you to check out the Seoul City Wall  you will not be disappointed.
50,7717373,3000,,5.0,Having studied in Korea for more than 5 monthsHaving studied in Korea for more than 5 months  I’m luckily to have chances to discover this country  particularly know more and more interesting places in Seoul. Huge thanks to Funday Korea Network’s Hanyang Doseong Tour  I can know that among several modern architectures around Seoul  there was a place wear a special historical and antique color  named Hanyang Doseong or usually called Seoul City Wall  a treasure trove of city history  stands as proof of this. So guys  here is 5 reasons why you should visit this amazing place  1. Abroadening your knowledge about Korean history  Along the Seoul City Wall  there once stood eight gates that were built between 1396-1398  but only six remain standing. The North  South  East  and West gates of the wall are known as the “Four Great Gates” (Sukjeongmun  Heunginjimun  Sungnyemun  Dongeuimun)  while the Northwest  Northeast  Southwest  and Southwest gates are known as the “Four Minor Gates” (Changuimun  Hyehwamun  Gwanghuimun  Soeuimun).  The main gates set up in the North  South  East and West are respectively named after “In” “Ui” “Ye” and “Ji”  which represent the four virtues of Confucianism. The 5 virtues of a dutiful human being are benevolence  righteousness  propriety  wisdom  and sincerity  which a king ough to cultivate and possess “Ji” means “wise”  wisdom that knows which one is right or wrong; “Shin” means “reliable”  a mind that is reliable and trustful; “Ui” means “righteous”  a mind that feels ashamed of injustice; “In” means “generous”  a mind that loves people. Hanyang Doseong operated as a city wall for the capital of Joseon for 514 years  from 1396 until 1910  setting a world record. Hanyangdoseong  completed in 30 years  was torn down in many parts due to city planning initiatives and the introduction of trams lines. However  significant sections of the wall remain. The best-preserved and well-known course is the Wall of Mt. Bukaksan.  2. Ideal place to “let your hair down”  This place is surrounded by many big trees and always having fresh air. The last time I visited it  I was kind of stress  I really appreciate Funday for coming to my mind at that time  for sending me email about this tour. Joining this tour  I felt relaxing a lot  I have met lots of people from all over the world and we’ve had great time.  3. Helping to level up your “hiking skill”  As far as I know  a 160 – lb or 73 – kg aldult male will consume 3 660 kcal by walking around the entire Seoul City Wall  which is equivalent to swimming for 8 consecutive hours. Which means that if you can conquer this wall  your physical health will definitely be better. Funny sayings that you can eat anything you want  then walk around Seoul City Wall  you’ll never have to worry about your weight [LOL].  4. Taking impressive photos  Hm you can refer to my attached photos for your own opinion. For me  every corners of this place have made an impression to my heart  I have to say “wow” with every scence that I’ve seen. Sometimes I barely took photos cause I want to enjoy it with my pure mind and eyes  you know  our eyes are the best cameras in the world. But yah  if you’re fond of taking photos and have the chance to travel to Korea  noted this place for your trip  it won’t let you down.  5. Easily to reach whenever you have free time  You should present your ID to enter. - Opening hours (closing days: Every Monday) Summer time (Mar. – Oct.): 9A.M – 4P.M Winter time (Nov. – Feb.): 10A.M – 3P.M - Closing hours: Summer time: 6P.M Winter time: 5P.M This “5 reasons” is just my quick review for a competition  but from the bottom of my heart  I really recommend this place for all of you who have read this review. If you travel to Korea  don’t miss this place  or you will have to go again haha. #theseoulcitywall #hanyangdoseong #hanyangdoseong2019 #theseoulcitywalltour2019 #한양도성 #한양도성투어 #한양도성투어2019 #펀데이코리아네트웍스 #펀데이코리아 #FKN #fundaykoreanetworks #fundaykorea #eventsinkorea #freeeventsinkorea #ilovekorea #iloveseoul
50,7717373,3000,,5.0,#Seoul City Wall (18.627 kilometers) with more than 10 hours walk......where natural beauty meets with history.  The wall was built more than 600 years ago to save Seoul city. The archeological beauty of the wall will surprise the visitors and remind the old times of a nation and their warriors. Four main gates and 4 small ancillary gates have witnessed the daily joys and sorrows of the Korean old nations. The wall linked with 4 mountains (Bugaksan#Seoul City Wall (18.627 kilometers) with more than 10 hours walk......where natural beauty meets with history.  The wall was built more than 600 years ago to save Seoul city. The archeological beauty of the wall will surprise the visitors and remind the old times of a nation and their warriors. Four main gates and 4 small ancillary gates have witnessed the daily joys and sorrows of the Korean old nations. The wall linked with 4 mountains (Bugaksan  Naksan  Mongmyeoksan  and Inwangsan)  which will enrich the visitor's eyes with green and lots of lovely views. The lovely wall arts and excitement of mountain hiking will make you more energetic during the visit.  Thanks a lot  #FundaydayKoreannetworks network to arrange such a beautiful program for international visitors and give me the opportunity to join with lots of lovely people. Thanks for the lovely Korean traditional seafood.  Hope to see you again #Funday Korea.  #theseoulcitywall #hanyangdoseong #hanyangdoseong2019 #theseoulcitywalltour2019 #한양도성 #한양도성투어 #한양도성투어2019 #펀데이코리아네트웍스 #펀데이코리아 #FKN #fundaykoreanetworks #fundaykorea #eventsinkorea #freeeventsinkorea #ilovekorea #iloveseoul
20,13199013,3000,,5.0,Love this place! There's a very good souffle pancake restaurant called Dongbaek. Easy to find there's a large window where you can watch them make the pancakes from the outside. Lots of cafesLove this place! There's a very good souffle pancake restaurant called Dongbaek. Easy to find there's a large window where you can watch them make the pancakes from the outside. Lots of cafes  restaurants & unique shops!  동백양과점 Dongbaek Address: 서울특별시 종로구 종로1.2.3.4가동 수표로28길 17-24 Operation Hours: 10am – 11pm Contact: 02 744-1224 Nearest Subway: Jongno 3-ga Take exit #4
0,554634,3000,,4.0,5월 5일에 종묘대제를 보러 갔다왔어요. 2시부터 시작인데 정전에 들어가기 위해 한시간 이상 줄을 서야 했어요. 간신히 들어가서 잘 봤는데 안타까웠던 점은 전광판에도 영어설명이 없어서 외국인들이 잠깐 들어왔다가 그냥 가버리는 모습을 발견한 점이에요.5월 5일에 종묘대제를 보러 갔다왔어요. 2시부터 시작인데 정전에 들어가기 위해 한시간 이상 줄을 서야 했어요. 간신히 들어가서 잘 봤는데 안타까웠던 점은 전광판에도 영어설명이 없어서 외국인들이 잠깐 들어왔다가 그냥 가버리는 모습을 발견한 점이에요.
30,554634,3000,,4.0,"""한국의 유네스코 문화유산"" 종로구 훈정동에 위치해있으며 조선시대 역대의 왕과 왕비등을 신주에 모신 왕가의 사당입니다. 교육적으로도 굉장한 의미가 있으므로 자녀가있는 부모님들은 꼭 자녀들을 데리고 방문해보셨으면 합니다.""한국의 유네스코 문화유산"" 종로구 훈정동에 위치해있으며 조선시대 역대의 왕과 왕비등을 신주에 모신 왕가의 사당입니다. 교육적으로도 굉장한 의미가 있으므로 자녀가있는 부모님들은 꼭 자녀들을 데리고 방문해보셨으면 합니다."
60,554634,3000,,5.0,1년에 한 번1년에 한 번  5월 첫 번째 일요일에 개최 되는 지라  일정을 맞춰서 가보면 좋아요. 올해 2013년에는 5월 5일 (일) 이었습니다. 경복궁에서 11시 30분에 출발한다는 정보를 얻어서 그 시간에 가봤는데  수백 명의 사람들이 여러 가지 의상을 입고 서 있는 모습에는 압도 당했습니다. 거기서 출발하기 위해 서 있어서  그 대 행렬을 보기 위한 관광객도 잔뜩 모여 있었어요. 경복궁부터 종묘까지 걸어가는 거라  가는 길 내내 수많은 구경꾼들이 나와 있었어요. 종묘제 당일에 종묘는 입장 무료가 되어서  자유롭게 출입할 수 있는데 행사를 하고 있는 근처까지는 갈 수 없어서  많은 사람들에게 안쪽 행사를 보여주기 위해 대형 스크린으로 상황을 동시 중계해주고 있었습니다. 저녁 6시반까지 한다고 써있었는데  오래 걸렸는지 마지막까지 보고 났더니 7시가 지났었네요. 국제 문화 행사로 유네스코 인류 무형 유산이라네요.
100,554634,3000,,3.0,...beware. You can't just turn up. You need to buy a ticket for a timed...beware. You can't just turn up. You need to buy a ticket for a timed  guided tour. The guide was very informative but I'm afraid after 2 weeks in Seoul I was a bit culture-blind and didn't really appreciate it.
110,554634,3000,,4.0,- visited November 2016 - it may be a good bargain to purchase the Royal Palace Pass- visited November 2016 - it may be a good bargain to purchase the Royal Palace Pass  worth 10000 won  which includes entrance to Jongmyo  plus four other palaces - atmosphere was solemn and quiet  which  for me  is good for taking a long walk - it was late afternoon and almost closing time when I was able to visit so there were few people and better photo ops - wasnt able to take guided tour  but i think it would have been better with a guided tour
40,7264107,3000,,3.0,2nd visit here. Mostly ladies boutiques2nd visit here. Mostly ladies boutiques  others like socks  HP covers  shoes  cosmetics  men clothes etc. It's basically 2 rows of shops parallel to each other  walk 1 side then u-turn & walk the other side.  Somewhere u will find a bread shop  the corn cheese bread is yummy! this underground shopping is link to Shinsegae shopping mall. Good to shop here when weather is too cold to stay outdoor at nite.
50,7264107,3000,,3.0,... when you have to wait for your bus. Some convinence stores... when you have to wait for your bus. Some convinence stores  restaurants and small shops around. You can get wifi in the starbucks. Basic english speaking staff was available at the busticket office.
